danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,playlist,genre,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,danceability_original,energy_original,loudness_original,speechiness_original,acousticness_original,instrumentalness_original,liveness_original,valence_original,tempo_original,duration_ms_original,time_signature_original
0.56219446,0.52468324,0.886200736,0,0.105602241,0.130519941,9.20E-05,0.125859554,0.10373881,0.682121525,audio_features,7wGoVu4Dady5GV0Sv4UIsx,spotify:track:7wGoVu4Dady5GV0Sv4UIsx,https://api.spotify.com/v1/tracks/7wGoVu4Dady5GV0Sv4UIsx,https://api.spotify.com/v1/audio-analysis/7wGoVu4Dady5GV0Sv4UIsx,0.068557229,0.75,rockstar: Post Malone 21 Savage ,Rap Mixtape,Rap,0,0,0,0,0,1,0,0,0,0,0,0,0.577,0.522,-6.594,0.0984,0.13,9.03E-05,0.142,0.119,159.772,218320,4
0.764258555,0.47030378,0.846642144,1,0.357142857,0.021182321,0,0.248801834,0.348077936,0.498930195,audio_features,4iEpZuwhEuoilKaZjXQPbF,spotify:track:4iEpZuwhEuoilKaZjXQPbF,https://api.spotify.com/v1/tracks/4iEpZuwhEuoilKaZjXQPbF,https://api.spotify.com/v1/audio-analysis/4iEpZuwhEuoilKaZjXQPbF,0.096353592,0.75,X (with 2 Chainz & Saudi): ScHoolboy Q 2 Chainz Saudi ,Rap Mixtape,Rap,0,0,1,0,0,0,0,0,0,0,0,0,0.763,0.468,-8.476,0.278,0.0211,0,0.26,0.351,131.004,267427,4
0.730581206,0.754285404,0.890993169,0,0.291316527,0.002648139,0,0.091477391,0.40073723,0.652345292,audio_features,2eMwDehkIC1j68U6FA3Eiq,spotify:track:2eMwDehkIC1j68U6FA3Eiq,https://api.spotify.com/v1/tracks/2eMwDehkIC1j68U6FA3Eiq,https://api.spotify.com/v1/audio-analysis/2eMwDehkIC1j68U6FA3Eiq,0.048398965,0.75,XO TOUR Llif3: Lil Uzi Vert ,Rap Mixtape,Rap,0,0,0,0,0,0,0,0,0,0,0,1,0.732,0.75,-6.366,0.231,0.00264,0,0.109,0.401,155.096,182707,4
0.668658338,0.752271349,0.941839201,1,0.022128852,0.04276872,0,0.059699937,0.47235387,0.619404221,audio_features,6zOhgKfbMiQWToE6K13s2s,spotify:track:6zOhgKfbMiQWToE6K13s2s,https://api.spotify.com/v1/tracks/6zOhgKfbMiQWToE6K13s2s,https://api.spotify.com/v1/audio-analysis/6zOhgKfbMiQWToE6K13s2s,0.060919696,0.75,Everyday: Logic Marshmello ,Rap Mixtape,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.675,0.748,-3.947,0.0388,0.0426,0,0.0785,0.469,149.923,204827,4
0.829440521,0.420959455,0.807083552,0,0.198879552,0.417669244,0,0.087309856,0.27014218,0.428590532,audio_features,6NWl2m8asvH83xjuXVNsuG,spotify:track:6NWl2m8asvH83xjuXVNsuG,https://api.spotify.com/v1/tracks/6NWl2m8asvH83xjuXVNsuG,https://api.spotify.com/v1/audio-analysis/6NWl2m8asvH83xjuXVNsuG,0.051085375,0.75,Betrayed: Lil Xan ,Rap Mixtape,Rap,0,0,0,0,0,0,0,0,0,0,1,0,0.823,0.419,-10.358,0.165,0.416,0,0.105,0.277,119.958,187453,4
0.868549701,0.481381077,0.834156595,1,0.271708683,0.00701562,0,0.079912482,0.292259084,0.492918911,audio_features,5A4anUcHrgnqH9UorW9XbG,spotify:track:5A4anUcHrgnqH9UorW9XbG,https://api.spotify.com/v1/tracks/5A4anUcHrgnqH9UorW9XbG,https://api.spotify.com/v1/audio-analysis/5A4anUcHrgnqH9UorW9XbG,0.07054232,0.75,Big Shot (with Travis Scott): Kendrick Lamar Travis Scott ,Rap Mixtape,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.859,0.479,-9.07,0.217,0.00699,0,0.0979,0.298,130.06,221827,4
0.747963064,0.548851888,0.853830793,1,0.116246499,0.592368471,0,0.094603042,0.413375461,0.556247532,audio_features,7wrDRQgHlvDnimrRHfQZxt,spotify:track:7wrDRQgHlvDnimrRHfQZxt,https://api.spotify.com/v1/tracks/7wrDRQgHlvDnimrRHfQZxt,https://api.spotify.com/v1/audio-analysis/7wrDRQgHlvDnimrRHfQZxt,0.070006283,0.75,Psycho (feat. Ty Dolla $ign): Post Malone Ty Dolla $ign ,Rap Mixtape,Rap,0,0,0,0,0,0,0,0,1,0,0,0,0.748,0.546,-8.134,0.106,0.59,0,0.112,0.413,140.005,220880,4
0.840304183,0.436064861,0.839936942,1,0.571428571,0.010238519,0.022301426,0.14982288,0.274354924,0.620289357,audio_features,3rOSwuTsUlJp0Pu0MkN8r8,spotify:track:3rOSwuTsUlJp0Pu0MkN8r8,https://api.spotify.com/v1/tracks/3rOSwuTsUlJp0Pu0MkN8r8,https://api.spotify.com/v1/audio-analysis/3rOSwuTsUlJp0Pu0MkN8r8,0.060791206,0.75,Mask Off: Future ,Rap Mixtape,Rap,0,0,1,0,0,0,0,0,0,0,0,0,0.833,0.434,-8.795,0.431,0.0102,0.0219,0.165,0.281,150.062,204600,4
0.885931559,0.537774591,0.887461902,1,0.172268908,0.237949925,0,0.090435507,0.165876777,0.269667214,audio_features,17QaCiTklVj0c7VLqErDGu,spotify:track:17QaCiTklVj0c7VLqErDGu,https://api.spotify.com/v1/tracks/17QaCiTklVj0c7VLqErDGu,https://api.spotify.com/v1/audio-analysis/17QaCiTklVj0c7VLqErDGu,0.044325765,0.75,Plug Walk: Rich The Kid ,Rap Mixtape,Rap,0,0,0,0,0,0,0,0,0,0,0,1,0.875,0.535,-6.534,0.146,0.237,0,0.108,0.178,95.001,175511,4
0.819663227,0.747236214,0.962417236,1,0.19047619,0.152608349,0,0.147739112,0.36492891,0.352417886,audio_features,0nhVrTiCGiGRCoZOJiWzm1,spotify:track:0nhVrTiCGiGRCoZOJiWzm1,https://api.spotify.com/v1/tracks/0nhVrTiCGiGRCoZOJiWzm1,https://api.spotify.com/v1/audio-analysis/0nhVrTiCGiGRCoZOJiWzm1,0.066444214,0.75,Danger (with Migos & Marshmello): Migos Marshmello ,Rap Mixtape,Rap,0,0,0,0,0,0,0,0,0,1,0,0,0.814,0.743,-2.968,0.159,0.152,0,0.163,0.367,107.996,214587,4
0.845736013,0.775432971,0.945118234,1,0.30952381,0.011744547,0,0.066784747,0.404949974,0.785185751,audio_features,2Xqd0wUttjueBfdcltADOv,spotify:track:2Xqd0wUttjueBfdcltADOv,https://api.spotify.com/v1/tracks/2Xqd0wUttjueBfdcltADOv,https://api.spotify.com/v1/audio-analysis/2Xqd0wUttjueBfdcltADOv,0.083878144,0.75,No Limit: G-Eazy A$AP Rocky Cardi B ,Rap Mixtape,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.838,0.771,-3.791,0.244,0.0117,0,0.0853,0.405,175.957,245387,4
0.65127648,0.720046484,0.905559643,0,0.1232493,0.33132365,0,0.15815795,0.438651922,0.607254295,audio_features,6mrKP2jyIQmM0rw6fQryjr,spotify:track:6mrKP2jyIQmM0rw6fQryjr,https://api.spotify.com/v1/tracks/6mrKP2jyIQmM0rw6fQryjr,https://api.spotify.com/v1/audio-analysis/6mrKP2jyIQmM0rw6fQryjr,0.065047802,0.75,Let You Down: NF ,Rap Mixtape,Rap,0,0,0,0,0,1,0,0,0,0,0,0,0.659,0.716,-5.673,0.111,0.33,0,0.173,0.437,148.015,212120,4
0.848995111,0.732130809,0.95396742,1,0.03557423,0.085037901,0,0.13315274,0.431279621,0.492848865,audio_features,6gBFPUFcJLzWGx4lenP6h2,spotify:track:6gBFPUFcJLzWGx4lenP6h2,https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2,https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2,0.083000787,0.75,goosebumps: Travis Scott ,Rap Mixtape,Rap,0,0,0,0,0,0,0,1,0,0,0,0,0.841,0.728,-3.37,0.0484,0.0847,0,0.149,0.43,130.049,243837,4
0.707767518,0.828805404,0.92643195,0,0.172268908,0.016061827,0,0.103979996,0.579778831,0.772838421,audio_features,1rgxsijloDOt1mMFKLInxT,spotify:track:1rgxsijloDOt1mMFKLInxT,https://api.spotify.com/v1/tracks/1rgxsijloDOt1mMFKLInxT,https://api.spotify.com/v1/audio-analysis/1rgxsijloDOt1mMFKLInxT,0.133074655,0.75,Powerglide (feat. Juicy J): Rae Sremmurd Swae Lee Slim Jxmmi Juicy J ,Rap Mixtape,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.711,0.824,-4.68,0.146,0.016,0,0.121,0.571,174.018,332301,4
0.882672461,0.392762698,0.832601156,0,0.306722689,0.470882227,4.21E-06,0.287351532,0.438651922,0.518142106,audio_features,7m9OqQk4RVRkw9JJdeAw96,spotify:track:7m9OqQk4RVRkw9JJdeAw96,https://api.spotify.com/v1/tracks/7m9OqQk4RVRkw9JJdeAw96,https://api.spotify.com/v1/audio-analysis/7m9OqQk4RVRkw9JJdeAw96,0.01241375,0.75,Jocelyn Flores: XXXTENTACION ,Rap Mixtape,Rap,1,0,0,0,0,0,0,0,0,0,0,0,0.872,0.391,-9.144,0.242,0.469,4.13E-06,0.297,0.437,134.021,119133,4
0.662140141,0.689835673,0.908481345,1,0.225490196,0.629517157,0,0.05438633,0.438651922,0.811224035,audio_features,6VFMGKuYTlaYgbhvILfbc7,spotify:track:6VFMGKuYTlaYgbhvILfbc7,https://api.spotify.com/v1/tracks/6VFMGKuYTlaYgbhvILfbc7,https://api.spotify.com/v1/audio-analysis/6VFMGKuYTlaYgbhvILfbc7,0.07492684,0.75,Candy Paint: Post Malone ,Rap Mixtape,Rap,0,0,0,0,1,0,0,0,0,0,0,0,0.669,0.686,-5.534,0.184,0.627,0,0.0734,0.437,180.046,229573,4
0.952199891,0.595175132,0.880231214,0,0.169467787,0.01405379,0,0.120650135,0.231174302,0.460671939,audio_features,6DY2TWhO7ioSmVzK3kuHk8,spotify:track:6DY2TWhO7ioSmVzK3kuHk8,https://api.spotify.com/v1/tracks/6DY2TWhO7ioSmVzK3kuHk8,https://api.spotify.com/v1/audio-analysis/6DY2TWhO7ioSmVzK3kuHk8,0.089533982,0.75,Narcos: Migos ,Rap Mixtape,Rap,0,0,0,0,0,0,0,1,0,0,0,0,0.936,0.592,-6.878,0.144,0.014,0,0.137,0.24,124.996,255379,4
0.744703965,0.649554592,0.877940095,0,0.205882353,0.157628442,0,0.330068764,0.462875197,0.174097989,audio_features,689uBlyIufk2LUhAwjny4w,spotify:track:689uBlyIufk2LUhAwjny4w,https://api.spotify.com/v1/tracks/689uBlyIufk2LUhAwjny4w,https://api.spotify.com/v1/audio-analysis/689uBlyIufk2LUhAwjny4w,0.060399509,0.75,Nowadays (feat. Landon Cube): Lil Skies Landon Cube ,Rap Mixtape,Rap,0,0,0,0,0,0,1,0,0,0,0,0,0.745,0.646,-6.987,0.17,0.157,0,0.338,0.46,79.993,203908,4
0.809885932,0.828805404,0.901965318,1,0.042577031,0.102407422,0,0.184205043,0.66192733,0.467141711,audio_features,7u90MSvVyEjL0c8icaE7jl,spotify:track:7u90MSvVyEjL0c8icaE7jl,https://api.spotify.com/v1/tracks/7u90MSvVyEjL0c8icaE7jl,https://api.spotify.com/v1/audio-analysis/7u90MSvVyEjL0c8icaE7jl,0.067893268,0.75,Contra: Logic ,Rap Mixtape,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.805,0.824,-5.844,0.0534,0.102,0,0.198,0.649,126.012,217147,4
0.764258555,0.730116755,0.89017341,1,0.362745098,0.260038333,0,0.079599917,0.345971564,0.550223513,audio_features,6eYxmK9fdL4hwLnXG2zY3s,spotify:track:6eYxmK9fdL4hwLnXG2zY3s,https://api.spotify.com/v1/tracks/6eYxmK9fdL4hwLnXG2zY3s,https://api.spotify.com/v1/audio-analysis/6eYxmK9fdL4hwLnXG2zY3s,0.016496573,0.75,Look At Me!: XXXTENTACION ,Rap Mixtape,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.763,0.726,-6.405,0.282,0.259,0,0.0976,0.349,139.059,126346,4
0.821835959,0.813699999,0.907808723,1,0.362745098,0.005730476,0,0.115440717,0.532385466,0.82352679,audio_features,75OIHhnQKXSaz1vpgFeo8g,spotify:track:75OIHhnQKXSaz1vpgFeo8g,https://api.spotify.com/v1/tracks/75OIHhnQKXSaz1vpgFeo8g,https://api.spotify.com/v1/audio-analysis/75OIHhnQKXSaz1vpgFeo8g,0.053733861,0.75,Stir Fry: Migos ,Rap Mixtape,Rap,0,0,1,0,0,0,0,0,0,0,0,0,0.816,0.809,-5.566,0.282,0.00571,0,0.132,0.526,181.978,192132,4
0.52851711,0.82679135,0.93057278,1,0.179271709,0.014555799,0,0.75098979,0.62611901,0.620276621,audio_features,6VrCmhRBFnuGKmtNfk4jDs,spotify:track:6VrCmhRBFnuGKmtNfk4jDs,https://api.spotify.com/v1/tracks/6VrCmhRBFnuGKmtNfk4jDs,https://api.spotify.com/v1/audio-analysis/6VrCmhRBFnuGKmtNfk4jDs,0.045508216,0.75,Spotlight: Marshmello Lil Peep ,Rap Mixtape,Rap,0,0,0,0,0,0,0,1,0,0,0,0,0.546,0.822,-4.483,0.151,0.0145,0,0.742,0.615,150.06,177600,4
0.575230853,0.73515189,0.891476616,1,0.089355742,0.05361212,0,0.298812253,0.179568194,0.224499803,audio_features,3YU6vJbjYUG0tiJyXf9x5V,spotify:track:3YU6vJbjYUG0tiJyXf9x5V,https://api.spotify.com/v1/tracks/3YU6vJbjYUG0tiJyXf9x5V,https://api.spotify.com/v1/audio-analysis/3YU6vJbjYUG0tiJyXf9x5V,0.097168685,0.75,Him & I: G-Eazy Halsey ,Rap Mixtape,Rap,0,0,1,0,0,0,0,0,0,0,0,0,0.589,0.731,-6.343,0.0868,0.0534,0,0.308,0.191,87.908,268867,4
0.922868007,0.548851888,0.866883868,1,0.212885154,0.000704359,0.000838086,0.352990206,0.082253818,0.543753741,audio_features,75FDPwaULRdYDn4StFN2rT,spotify:track:75FDPwaULRdYDn4StFN2rT,https://api.spotify.com/v1/tracks/75FDPwaULRdYDn4StFN2rT,https://api.spotify.com/v1/audio-analysis/75FDPwaULRdYDn4StFN2rT,0.072119298,0.75,Bartier Cardi (feat. 21 Savage): Cardi B 21 Savage ,Rap Mixtape,Rap,0,0,0,0,0,0,0,0,1,0,0,0,0.909,0.546,-7.513,0.175,0.000704,0.000823,0.36,0.0986,138.043,224613,4
0.801195003,0.535760537,0.820073568,0,0.025490196,0.017266649,0.000154786,0.085226089,0.324907846,0.499133968,audio_features,7AQim7LbvFVZJE3O8TYgf2,spotify:track:7AQim7LbvFVZJE3O8TYgf2,https://api.spotify.com/v1/tracks/7AQim7LbvFVZJE3O8TYgf2,https://api.spotify.com/v1/audio-analysis/7AQim7LbvFVZJE3O8TYgf2,0.027915796,0.75,Fuck Love (feat. Trippie Redd): XXXTENTACION Trippie Redd ,Rap Mixtape,Rap,1,0,0,0,0,0,0,0,0,0,0,0,0.797,0.533,-9.74,0.0412,0.0172,0.000152,0.103,0.329,131.036,146520,4
0.796849538,0.722060538,0.920420389,0,0.044397759,0.168672646,0,0.229006043,0.66192733,0.600058585,audio_features,790MhTXPFrYkrqCKvpg4t1,spotify:track:790MhTXPFrYkrqCKvpg4t1,https://api.spotify.com/v1/tracks/790MhTXPFrYkrqCKvpg4t1,https://api.spotify.com/v1/audio-analysis/790MhTXPFrYkrqCKvpg4t1,0.074081747,0.75,Wanted You (feat. Lil Uzi Vert): NAV Lil Uzi Vert ,Rap Mixtape,Rap,0,0,0,0,0,0,0,0,0,1,0,0,0.793,0.718,-4.966,0.0547,0.168,0,0.241,0.649,146.885,228080,4
0.919608908,0.628407024,0.882312139,0,0.094257703,0.000241507,3.29E-05,0.079495728,0.42390732,0.62000917,audio_features,7ujx3NYtwO2LkmKGz59mXp,spotify:track:7ujx3NYtwO2LkmKGz59mXp,https://api.spotify.com/v1/tracks/7ujx3NYtwO2LkmKGz59mXp,https://api.spotify.com/v1/audio-analysis/7ujx3NYtwO2LkmKGz59mXp,0.045168594,0.75,HUMBLE.: Kendrick Lamar ,Rap Mixtape,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.906,0.625,-6.779,0.0903,0.000243,3.23E-05,0.0975,0.423,150.018,177000,4
0.515480717,0.586111889,0.842522333,1,0.008123249,0.026302816,0,0.416545114,0.131121643,0.339688483,audio_features,0S0vWvyZ6Rc79TXkWxT9QA,spotify:track:0S0vWvyZ6Rc79TXkWxT9QA,https://api.spotify.com/v1/tracks/0S0vWvyZ6Rc79TXkWxT9QA,https://api.spotify.com/v1/audio-analysis/0S0vWvyZ6Rc79TXkWxT9QA,0.076044196,0.75,Save That Shit: Lil Peep ,Rap Mixtape,Rap,0,0,1,0,0,0,0,0,0,0,0,0,0.534,0.583,-8.672,0.0288,0.0262,0,0.421,0.145,105.997,231547,4
0.83813145,0.568992429,0.875691014,1,0.267507003,0.077306958,0,0.083142321,0.238546603,0.556126543,audio_features,2V1nJCtknnPvSFUJ0a7BUk,spotify:track:2V1nJCtknnPvSFUJ0a7BUk,https://api.spotify.com/v1/tracks/2V1nJCtknnPvSFUJ0a7BUk,https://api.spotify.com/v1/audio-analysis/2V1nJCtknnPvSFUJ0a7BUk,0.051741978,0.75,44 More: Logic ,Rap Mixtape,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.831,0.566,-7.094,0.214,0.077,0,0.101,0.247,139.986,188613,4
0.839217816,0.5790627,0.884708355,1,0.119047619,0.004375051,2.84E-06,0.155032298,0.109004739,0.632560272,audio_features,5ay25AMFQBSzLJ2wmqXTeY,spotify:track:5ay25AMFQBSzLJ2wmqXTeY,https://api.spotify.com/v1/tracks/5ay25AMFQBSzLJ2wmqXTeY,https://api.spotify.com/v1/audio-analysis/5ay25AMFQBSzLJ2wmqXTeY,0.0767891,0.75,T'd Up: Rae Sremmurd ,Rap Mixtape,Rap,0,0,0,0,0,0,0,0,1,0,0,0,0.832,0.576,-6.665,0.108,0.00436,2.79E-06,0.17,0.124,151.989,232863,4
0.62629006,0.519648104,0.882732528,1,0.471988796,0.004033685,0,0.068972703,0.393364929,0.555757205,audio_features,4cGeMgLcykDLAazHFpbZbU,spotify:track:4cGeMgLcykDLAazHFpbZbU,https://api.spotify.com/v1/tracks/4cGeMgLcykDLAazHFpbZbU,https://api.spotify.com/v1/audio-analysis/4cGeMgLcykDLAazHFpbZbU,0.050232924,0.75,DNA.: Kendrick Lamar ,Rap Mixtape,Rap,1,0,0,0,0,0,0,0,0,0,0,0,0.636,0.517,-6.759,0.36,0.00402,0,0.0874,0.394,139.928,185947,4
0.919608908,0.527704321,0.930846033,1,0.221288515,0.051001672,0,0.132110856,0.126908899,0.543620016,audio_features,22Je85Q7fw8oVDRIHiv4z3,spotify:track:22Je85Q7fw8oVDRIHiv4z3,https://api.spotify.com/v1/tracks/22Je85Q7fw8oVDRIHiv4z3,https://api.spotify.com/v1/audio-analysis/22Je85Q7fw8oVDRIHiv4z3,0.119126945,0.75,MotorSport: Migos Nicki Minaj Cardi B ,Rap Mixtape,Rap,0,0,1,0,0,0,0,0,0,0,0,0,0.906,0.525,-4.47,0.181,0.0508,0,0.148,0.141,138.022,307660,4
0.66539924,0.768383782,0.917414609,0,0.166666667,0.141564145,0.003645621,0.170660554,0.781990521,0.230606605,audio_features,7Kq16WtEJzdRSNQgdXsn7Y,spotify:track:7Kq16WtEJzdRSNQgdXsn7Y,https://api.spotify.com/v1/tracks/7Kq16WtEJzdRSNQgdXsn7Y,https://api.spotify.com/v1/audio-analysis/7Kq16WtEJzdRSNQgdXsn7Y,0.05374971,0.75,Love$ick (feat. A$AP Rocky): Mura Masa A$AP Rocky ,Rap Mixtape,Rap,0,0,0,1,0,0,0,0,0,0,0,0,0.672,0.764,-5.109,0.142,0.141,0.00358,0.185,0.763,88.867,192160,4
0.794676806,0.84391081,0.934755649,1,0.340336134,0.059033821,6.37E-05,0.24775995,0.381779884,0.747971828,audio_features,2YzmfPLqUx5CJOaw5ThsBV,spotify:track:2YzmfPLqUx5CJOaw5ThsBV,https://api.spotify.com/v1/tracks/2YzmfPLqUx5CJOaw5ThsBV,https://api.spotify.com/v1/audio-analysis/2YzmfPLqUx5CJOaw5ThsBV,0.05967951,0.75,Plain Jane REMIX: A$AP Ferg Nicki Minaj ,Rap Mixtape,Rap,0,0,0,0,0,0,0,0,0,0,0,1,0.791,0.839,-4.284,0.266,0.0588,6.26E-05,0.259,0.383,170.113,202636,4
0.756653992,0.438078915,0.848113505,1,0.31372549,0.000141105,4.76E-05,0.093561159,0.376513955,0.94994842,audio_features,4Kz4RdRCceaA9VgTqBhBfa,spotify:track:4Kz4RdRCceaA9VgTqBhBfa,https://api.spotify.com/v1/tracks/4Kz4RdRCceaA9VgTqBhBfa,https://api.spotify.com/v1/audio-analysis/4Kz4RdRCceaA9VgTqBhBfa,0.04775708,0.5,The Motto: Drake Lil Wayne ,Rap Workout,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.756,0.436,-8.406,0.247,0.000143,4.67E-05,0.111,0.378,201.831,181573,3
0.827267789,0.778454052,0.952958487,1,0.296918768,0.177708812,0.000688391,0.038028756,0.55450237,0.259631427,audio_features,503OTo2dSqe7qk76rgsbep,spotify:track:503OTo2dSqe7qk76rgsbep,https://api.spotify.com/v1/tracks/503OTo2dSqe7qk76rgsbep,https://api.spotify.com/v1/audio-analysis/503OTo2dSqe7qk76rgsbep,0.098142268,0.75,Still D.R.E.: Dr. Dre Snoop Dogg ,Rap Workout,Rap,0,0,0,0,0,0,0,0,0,0,0,1,0.821,0.774,-3.418,0.235,0.177,0.000676,0.0577,0.547,93.425,270587,4
0.691472026,0.711990268,0.878654756,1,0.43977591,0.037246618,0.004389002,0.322775578,0.530279094,0.281568792,audio_features,4nva9EpKntUTs6CRSGBCn9,spotify:track:4nva9EpKntUTs6CRSGBCn9,https://api.spotify.com/v1/tracks/4nva9EpKntUTs6CRSGBCn9,https://api.spotify.com/v1/audio-analysis/4nva9EpKntUTs6CRSGBCn9,0.079530982,0.75,Just A Lil Bit: 50 Cent ,Rap Workout,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.696,0.708,-6.953,0.337,0.0371,0.00431,0.331,0.524,96.87,237707,4
0.563280826,0.829812431,0.896437204,1,0.418767507,0.000987492,0,0.161283601,0.276461295,0.49310358,audio_features,1ce3DvvGQn6hY2LMGMLCr5,spotify:track:1ce3DvvGQn6hY2LMGMLCr5,https://api.spotify.com/v1/tracks/1ce3DvvGQn6hY2LMGMLCr5,https://api.spotify.com/v1/audio-analysis/1ce3DvvGQn6hY2LMGMLCr5,0.051402356,0.75,Black Skinhead: Kanye West ,Rap Workout,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.578,0.825,-6.107,0.322,0.000986,0,0.176,0.283,130.089,188013,4
0.725149375,0.433043779,0.772422491,1,0.521008403,0.011142136,0.016904277,0.50510523,0.213270142,0.619926387,audio_features,6DB2KOEwHnjkgEnBt5SdeJ,spotify:track:6DB2KOEwHnjkgEnBt5SdeJ,https://api.spotify.com/v1/tracks/6DB2KOEwHnjkgEnBt5SdeJ,https://api.spotify.com/v1/audio-analysis/6DB2KOEwHnjkgEnBt5SdeJ,0.091010206,0.75,Mask Off - Remix: Future Kendrick Lamar ,Rap Workout,Rap,0,0,1,0,0,0,0,0,0,0,0,0,0.727,0.431,-12.007,0.395,0.0111,0.0166,0.506,0.223,150.005,257987,4
0.933731668,0.508570807,0.87472412,1,0.393557423,0.132527978,0,0.0582413,0.265929437,0.285357684,audio_features,2LvRR121MWFmmEGkuV2vQP,spotify:track:2LvRR121MWFmmEGkuV2vQP,https://api.spotify.com/v1/tracks/2LvRR121MWFmmEGkuV2vQP,https://api.spotify.com/v1/audio-analysis/2LvRR121MWFmmEGkuV2vQP,0.06964402,0.75,HeadBand (feat. 2 Chainz): B.o.B 2 Chainz ,Rap Workout,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.919,0.506,-7.14,0.304,0.132,0,0.0771,0.273,97.465,220240,4
0.884845193,0.709976214,0.916931161,1,0.257703081,0.182728905,0,0.325901229,0.921011058,0.237617647,audio_features,2n5gVJ9fzeX2SSWlLQuyS9,spotify:track:2n5gVJ9fzeX2SSWlLQuyS9,https://api.spotify.com/v1/tracks/2n5gVJ9fzeX2SSWlLQuyS9,https://api.spotify.com/v1/audio-analysis/2n5gVJ9fzeX2SSWlLQuyS9,0.067384401,0.75,Fight Night: Migos ,Rap Workout,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.874,0.706,-5.132,0.207,0.182,0,0.334,0.895,89.968,216248,4
0.679521999,0.807657836,0.935449291,1,0.18627451,0.060339045,0,0.546780579,0.819905213,0.346107312,audio_features,7dyluIqv7QYVTXXZiMWPHW,spotify:track:7dyluIqv7QYVTXXZiMWPHW,https://api.spotify.com/v1/tracks/7dyluIqv7QYVTXXZiMWPHW,https://api.spotify.com/v1/audio-analysis/7dyluIqv7QYVTXXZiMWPHW,0.061176111,0.75,Numb / Encore: JAY Z Linkin Park ,Rap Workout,Rap,0,0,1,0,0,0,0,0,0,0,0,0,0.685,0.803,-4.251,0.156,0.0601,0,0.546,0.799,107.005,205280,4
0.520912548,0.912388648,0.924813452,0,0.149859944,0.019375088,0,0.837466139,0.560821485,0.64536609,audio_features,2RUFzxyUlI36KKy9Agkqze,spotify:track:2RUFzxyUlI36KKy9Agkqze,https://api.spotify.com/v1/tracks/2RUFzxyUlI36KKy9Agkqze,https://api.spotify.com/v1/audio-analysis/2RUFzxyUlI36KKy9Agkqze,0.110315452,0.75,POWER: Kanye West ,Rap Workout,Rap,1,0,0,0,0,0,0,0,0,0,0,0,0.539,0.907,-4.757,0.13,0.0193,0,0.825,0.553,154,292093,4
0.671917436,0.862037296,0.916069364,0,0.270308123,0.032628133,0,0.060012503,0.633491311,0.269342452,audio_features,2NeHnSFnwNp1Z5WYgcjJ8L,spotify:track:2NeHnSFnwNp1Z5WYgcjJ8L,https://api.spotify.com/v1/tracks/2NeHnSFnwNp1Z5WYgcjJ8L,https://api.spotify.com/v1/audio-analysis/2NeHnSFnwNp1Z5WYgcjJ8L,0.069085341,0.75,X Gon' Give It To Ya: DMX ,Rap Workout,Rap,0,0,0,0,0,0,0,0,0,0,1,0,0.678,0.857,-5.173,0.216,0.0325,0,0.0788,0.622,94.95,219253,4
0.942422596,0.331334049,0.791739359,1,0.514005602,0.0579294,1.21E-05,0.162325484,0.242759347,0.294807626,audio_features,6wwAaPoX7Ce81Rn85Ntm89,spotify:track:6wwAaPoX7Ce81Rn85Ntm89,https://api.spotify.com/v1/tracks/6wwAaPoX7Ce81Rn85Ntm89,https://api.spotify.com/v1/audio-analysis/6wwAaPoX7Ce81Rn85Ntm89,0.063191202,0.75,Rack City: Tyga ,Rap Workout,Rap,0,1,0,0,0,0,0,0,0,0,0,0,0.927,0.33,-11.088,0.39,0.0577,1.19E-05,0.177,0.251,98.949,208840,4
0.726235741,0.654589727,0.902490804,0,0.43697479,0.050399261,2.79E-05,0.352990206,0.514481306,0.556247532,audio_features,671XaUBmifTMXDbZK5CB1M,spotify:track:671XaUBmifTMXDbZK5CB1M,https://api.spotify.com/v1/tracks/671XaUBmifTMXDbZK5CB1M,https://api.spotify.com/v1/audio-analysis/671XaUBmifTMXDbZK5CB1M,0.129704472,0.75,Mercy.1: Kanye West Big Sean Pusha T 2 Chainz ,Rap Workout,Rap,0,0,0,0,0,0,1,0,0,0,0,0,0.728,0.651,-5.819,0.335,0.0502,2.74E-05,0.36,0.509,140.005,326347,4
